kdelibs,https://api.launchpad.net/1.0/kdelibs,354120,https://api.launchpad.net/1.0/bugs/354120,85,2,None
kdelibs,https://api.launchpad.net/1.0/kdelibs,408556,https://api.launchpad.net/1.0/bugs/408556,85,3,None
kdelibs,https://api.launchpad.net/1.0/kdelibs,438069,https://api.launchpad.net/1.0/bugs/438069,85,2,None
kdelibs,https://api.launchpad.net/1.0/kdelibs,447823,https://api.launchpad.net/1.0/bugs/447823,85,16,None
kdelibs,https://api.launchpad.net/1.0/kdelibs,457035,https://api.launchpad.net/1.0/bugs/457035,85,1,None
kdelibs,https://api.launchpad.net/1.0/kdelibs,458583,https://api.launchpad.net/1.0/bugs/458583,85,6,None
kdelibs,https://api.launchpad.net/1.0/kdelibs,512790,https://api.launchpad.net/1.0/bugs/512790,85,1,None
kdelibs,https://api.launchpad.net/1.0/kdelibs,732433,https://api.launchpad.net/1.0/bugs/732433,85,5,None
kdelibs,https://api.launchpad.net/1.0/kdelibs,141418,https://api.launchpad.net/1.0/bugs/141418,85,55,None
kdelibs,https://api.launchpad.net/1.0/kdelibs,214882,https://api.launchpad.net/1.0/bugs/214882,85,6,None
kdelibs,https://api.launchpad.net/1.0/kdelibs,351377,https://api.launchpad.net/1.0/bugs/351377,85,5,None
pango,https://api.launchpad.net/1.0/pango,85787,https://api.launchpad.net/1.0/bugs/85787,24,2,None
pango,https://api.launchpad.net/1.0/pango,411820,https://api.launchpad.net/1.0/bugs/411820,24,2,None
pango,https://api.launchpad.net/1.0/pango,412394,https://api.launchpad.net/1.0/bugs/412394,24,1,None
pango,https://api.launchpad.net/1.0/pango,482596,https://api.launchpad.net/1.0/bugs/482596,24,1,None
gdb,https://api.launchpad.net/1.0/gdb,691814,https://api.launchpad.net/1.0/bugs/691814,7,1,None
at-spi,https://api.launchpad.net/1.0/at-spi,810721,https://api.launchpad.net/1.0/bugs/810721,5,46,None
librsvg,https://api.launchpad.net/1.0/librsvg,195884,https://api.launchpad.net/1.0/bugs/195884,15,11,None
librsvg,https://api.launchpad.net/1.0/librsvg,196996,https://api.launchpad.net/1.0/bugs/196996,15,1,None
librsvg,https://api.launchpad.net/1.0/librsvg,594120,https://api.launchpad.net/1.0/bugs/594120,15,1,None
librsvg,https://api.launchpad.net/1.0/librsvg,825497,https://api.launchpad.net/1.0/bugs/825497,15,1,None
libsoup,https://api.launchpad.net/1.0/libsoup,216763,https://api.launchpad.net/1.0/bugs/216763,11,1,None
sound-juicer,https://api.launchpad.net/1.0/sound-juicer,198905,https://api.launchpad.net/1.0/bugs/198905,47,2,None
scribus,https://api.launchpad.net/1.0/scribus,127669,https://api.launchpad.net/1.0/bugs/127669,11,1,None
system-tools-backends,https://api.launchpad.net/1.0/system-tools-backends,110515,https://api.launchpad.net/1.0/bugs/110515,24,1,None
system-tools-backends,https://api.launchpad.net/1.0/system-tools-backends,534154,https://api.launchpad.net/1.0/bugs/534154,24,8,None
samba,https://api.launchpad.net/1.0/samba,1016895,https://api.launchpad.net/1.0/bugs/1016895,70,6,None
samba,https://api.launchpad.net/1.0/samba,264943,https://api.launchpad.net/1.0/bugs/264943,70,9,None
samba,https://api.launchpad.net/1.0/samba,282113,https://api.launchpad.net/1.0/bugs/282113,70,4,None
poedit,https://api.launchpad.net/1.0/poedit,322574,https://api.launchpad.net/1.0/bugs/322574,3,3,None
libxml2,https://api.launchpad.net/1.0/libxml2,923671,https://api.launchpad.net/1.0/bugs/923671,8,2,None
libxml2,https://api.launchpad.net/1.0/libxml2,1130225,https://api.launchpad.net/1.0/bugs/1130225,8,1,None
doxygen,https://api.launchpad.net/1.0/doxygen,129040,https://api.launchpad.net/1.0/bugs/129040,2,1,None
swfdec,https://api.launchpad.net/1.0/swfdec,87120,https://api.launchpad.net/1.0/bugs/87120,6,1,None
bluefish,https://api.launchpad.net/1.0/bluefish,954879,https://api.launchpad.net/1.0/bugs/954879,15,1,None
bluefish,https://api.launchpad.net/1.0/bluefish,858992,https://api.launchpad.net/1.0/bugs/858992,15,1,None
gtimelog,https://api.launchpad.net/1.0/gtimelog,1016212,https://api.launchpad.net/1.0/bugs/1016212,38,1,None
vino,https://api.launchpad.net/1.0/vino,89656,https://api.launchpad.net/1.0/bugs/89656,33,1,None
vino,https://api.launchpad.net/1.0/vino,181648,https://api.launchpad.net/1.0/bugs/181648,33,9,None
totem,https://api.launchpad.net/1.0/totem,81511,https://api.launchpad.net/1.0/bugs/81511,257,2,None
totem,https://api.launchpad.net/1.0/totem,208424,https://api.launchpad.net/1.0/bugs/208424,257,3,None
totem,https://api.launchpad.net/1.0/totem,328331,https://api.launchpad.net/1.0/bugs/328331,257,2,None
totem,https://api.launchpad.net/1.0/totem,362820,https://api.launchpad.net/1.0/bugs/362820,257,1,None
totem,https://api.launchpad.net/1.0/totem,421318,https://api.launchpad.net/1.0/bugs/421318,257,19,None
totem,https://api.launchpad.net/1.0/totem,816740,https://api.launchpad.net/1.0/bugs/816740,257,20,None
totem,https://api.launchpad.net/1.0/totem,1103599,https://api.launchpad.net/1.0/bugs/1103599,257,2,None
totem,https://api.launchpad.net/1.0/totem,129438,https://api.launchpad.net/1.0/bugs/129438,257,12,None
totem,https://api.launchpad.net/1.0/totem,189441,https://api.launchpad.net/1.0/bugs/189441,257,6,None
totem,https://api.launchpad.net/1.0/totem,1100937,https://api.launchpad.net/1.0/bugs/1100937,257,11,None
totem,https://api.launchpad.net/1.0/totem,1115070,https://api.launchpad.net/1.0/bugs/1115070,257,1,None
mutt,https://api.launchpad.net/1.0/mutt,965772,https://api.launchpad.net/1.0/bugs/965772,9,3,None
metacity,https://api.launchpad.net/1.0/metacity,123451,https://api.launchpad.net/1.0/bugs/123451,58,2,None
libwnck,https://api.launchpad.net/1.0/libwnck,86542,https://api.launchpad.net/1.0/bugs/86542,23,2,None
libwnck,https://api.launchpad.net/1.0/libwnck,87466,https://api.launchpad.net/1.0/bugs/87466,23,22,None
inkscape,https://api.launchpad.net/1.0/inkscape,336435,https://api.launchpad.net/1.0/bugs/336435,5570,4,None
inkscape,https://api.launchpad.net/1.0/inkscape,424378,https://api.launchpad.net/1.0/bugs/424378,5570,4,None
inkscape,https://api.launchpad.net/1.0/inkscape,816540,https://api.launchpad.net/1.0/bugs/816540,5570,1,None
inkscape,https://api.launchpad.net/1.0/inkscape,941317,https://api.launchpad.net/1.0/bugs/941317,5570,4,None
inkscape,https://api.launchpad.net/1.0/inkscape,944077,https://api.launchpad.net/1.0/bugs/944077,5570,32,None
inkscape,https://api.launchpad.net/1.0/inkscape,966441,https://api.launchpad.net/1.0/bugs/966441,5570,6,None
inkscape,https://api.launchpad.net/1.0/inkscape,973174,https://api.launchpad.net/1.0/bugs/973174,5570,1,None
inkscape,https://api.launchpad.net/1.0/inkscape,1051017,https://api.launchpad.net/1.0/bugs/1051017,5570,1,None
gtranslator,https://api.launchpad.net/1.0/gtranslator,454940,https://api.launchpad.net/1.0/bugs/454940,4,2,None
gtk,https://api.launchpad.net/1.0/gtk,82280,https://api.launchpad.net/1.0/bugs/82280,264,11,None
gtk,https://api.launchpad.net/1.0/gtk,88608,https://api.launchpad.net/1.0/bugs/88608,264,4,None
gtk,https://api.launchpad.net/1.0/gtk,92065,https://api.launchpad.net/1.0/bugs/92065,264,1,None
gtk,https://api.launchpad.net/1.0/gtk,93240,https://api.launchpad.net/1.0/bugs/93240,264,4,None
gtk,https://api.launchpad.net/1.0/gtk,123480,https://api.launchpad.net/1.0/bugs/123480,264,15,None
gtk,https://api.launchpad.net/1.0/gtk,255644,https://api.launchpad.net/1.0/bugs/255644,264,5,None
gtk,https://api.launchpad.net/1.0/gtk,267158,https://api.launchpad.net/1.0/bugs/267158,264,2,None
gtk,https://api.launchpad.net/1.0/gtk,360671,https://api.launchpad.net/1.0/bugs/360671,264,1,None
gtk,https://api.launchpad.net/1.0/gtk,361357,https://api.launchpad.net/1.0/bugs/361357,264,7,None
gtk,https://api.launchpad.net/1.0/gtk,411063,https://api.launchpad.net/1.0/bugs/411063,264,1,None
gtk,https://api.launchpad.net/1.0/gtk,461912,https://api.launchpad.net/1.0/bugs/461912,264,1,None
gtk,https://api.launchpad.net/1.0/gtk,797443,https://api.launchpad.net/1.0/bugs/797443,264,12,None
gtk,https://api.launchpad.net/1.0/gtk,814147,https://api.launchpad.net/1.0/bugs/814147,264,1,None
gtk,https://api.launchpad.net/1.0/gtk,897891,https://api.launchpad.net/1.0/bugs/897891,264,1,None
gtk,https://api.launchpad.net/1.0/gtk,208064,https://api.launchpad.net/1.0/bugs/208064,264,7,None
gtk,https://api.launchpad.net/1.0/gtk,404423,https://api.launchpad.net/1.0/bugs/404423,264,12,None
gtk,https://api.launchpad.net/1.0/gtk,804891,https://api.launchpad.net/1.0/bugs/804891,264,33,None
gtk,https://api.launchpad.net/1.0/gtk,834422,https://api.launchpad.net/1.0/bugs/834422,264,4,None
gtk,https://api.launchpad.net/1.0/gtk,851843,https://api.launchpad.net/1.0/bugs/851843,264,15,None
gtk,https://api.launchpad.net/1.0/gtk,861605,https://api.launchpad.net/1.0/bugs/861605,264,2,None
gtk,https://api.launchpad.net/1.0/gtk,864249,https://api.launchpad.net/1.0/bugs/864249,264,24,None
gtk,https://api.launchpad.net/1.0/gtk,914393,https://api.launchpad.net/1.0/bugs/914393,264,19,None
gtk,https://api.launchpad.net/1.0/gtk,938090,https://api.launchpad.net/1.0/bugs/938090,264,39,None
gtk,https://api.launchpad.net/1.0/gtk,974919,https://api.launchpad.net/1.0/bugs/974919,264,1,None
gtk,https://api.launchpad.net/1.0/gtk,1113424,https://api.launchpad.net/1.0/bugs/1113424,264,1,None
gthumb,https://api.launchpad.net/1.0/gthumb,91003,https://api.launchpad.net/1.0/bugs/91003,64,1,None
gthumb,https://api.launchpad.net/1.0/gthumb,145841,https://api.launchpad.net/1.0/bugs/145841,64,5,None
gthumb,https://api.launchpad.net/1.0/gthumb,531802,https://api.launchpad.net/1.0/bugs/531802,64,1,None
gthumb,https://api.launchpad.net/1.0/gthumb,100085,https://api.launchpad.net/1.0/bugs/100085,64,1,None
gnumeric,https://api.launchpad.net/1.0/gnumeric,114644,https://api.launchpad.net/1.0/bugs/114644,55,1,None
gnumeric,https://api.launchpad.net/1.0/gnumeric,139702,https://api.launchpad.net/1.0/bugs/139702,55,1,None
gnumeric,https://api.launchpad.net/1.0/gnumeric,270351,https://api.launchpad.net/1.0/bugs/270351,55,10,None
gnumeric,https://api.launchpad.net/1.0/gnumeric,469487,https://api.launchpad.net/1.0/bugs/469487,55,3,None
gnumeric,https://api.launchpad.net/1.0/gnumeric,1054833,https://api.launchpad.net/1.0/bugs/1054833,55,1,None
gnumeric,https://api.launchpad.net/1.0/gnumeric,524307,https://api.launchpad.net/1.0/bugs/524307,55,1,None
gnumeric,https://api.launchpad.net/1.0/gnumeric,603319,https://api.launchpad.net/1.0/bugs/603319,55,2,None
gnome-utils,https://api.launchpad.net/1.0/gnome-utils,114108,https://api.launchpad.net/1.0/bugs/114108,105,1,None
gnome-utils,https://api.launchpad.net/1.0/gnome-utils,284923,https://api.launchpad.net/1.0/bugs/284923,105,2,None
gnome-utils,https://api.launchpad.net/1.0/gnome-utils,295797,https://api.launchpad.net/1.0/bugs/295797,105,3,None
gnome-utils,https://api.launchpad.net/1.0/gnome-utils,323047,https://api.launchpad.net/1.0/bugs/323047,105,1,None
gnome-utils,https://api.launchpad.net/1.0/gnome-utils,393866,https://api.launchpad.net/1.0/bugs/393866,105,2,None
gnome-utils,https://api.launchpad.net/1.0/gnome-utils,869438,https://api.launchpad.net/1.0/bugs/869438,105,4,None
gnome-utils,https://api.launchpad.net/1.0/gnome-utils,369740,https://api.launchpad.net/1.0/bugs/369740,105,4,None
gnome-utils,https://api.launchpad.net/1.0/gnome-utils,424114,https://api.launchpad.net/1.0/bugs/424114,105,1,None
gnome-utils,https://api.launchpad.net/1.0/gnome-utils,453770,https://api.launchpad.net/1.0/bugs/453770,105,3,None
gnome-utils,https://api.launchpad.net/1.0/gnome-utils,706226,https://api.launchpad.net/1.0/bugs/706226,105,3,None
gst,https://api.launchpad.net/1.0/gst,85773,https://api.launchpad.net/1.0/bugs/85773,144,2,None
gst,https://api.launchpad.net/1.0/gst,207963,https://api.launchpad.net/1.0/bugs/207963,144,1,None
gst,https://api.launchpad.net/1.0/gst,279308,https://api.launchpad.net/1.0/bugs/279308,144,3,None
gst,https://api.launchpad.net/1.0/gst,406211,https://api.launchpad.net/1.0/bugs/406211,144,28,None
gst,https://api.launchpad.net/1.0/gst,518143,https://api.launchpad.net/1.0/bugs/518143,144,2,None
gst,https://api.launchpad.net/1.0/gst,520136,https://api.launchpad.net/1.0/bugs/520136,144,1,None
gnome-system-monitor,https://api.launchpad.net/1.0/gnome-system-monitor,181676,https://api.launchpad.net/1.0/bugs/181676,83,2,None
gnome-system-monitor,https://api.launchpad.net/1.0/gnome-system-monitor,285762,https://api.launchpad.net/1.0/bugs/285762,83,1,None
gnome-system-monitor,https://api.launchpad.net/1.0/gnome-system-monitor,919014,https://api.launchpad.net/1.0/bugs/919014,83,11,None
gnome-system-monitor,https://api.launchpad.net/1.0/gnome-system-monitor,958958,https://api.launchpad.net/1.0/bugs/958958,83,3,None
gnome-pilot,https://api.launchpad.net/1.0/gnome-pilot,189389,https://api.launchpad.net/1.0/bugs/189389,11,9,None
gnome-media,https://api.launchpad.net/1.0/gnome-media,82077,https://api.launchpad.net/1.0/bugs/82077,68,59,None
gnome-media,https://api.launchpad.net/1.0/gnome-media,384524,https://api.launchpad.net/1.0/bugs/384524,68,1,None
gnome-keyring,https://api.launchpad.net/1.0/gnome-keyring,83326,https://api.launchpad.net/1.0/bugs/83326,83,3,None
gnome-keyring,https://api.launchpad.net/1.0/gnome-keyring,129820,https://api.launchpad.net/1.0/bugs/129820,83,2,None
gnome-keyring,https://api.launchpad.net/1.0/gnome-keyring,211611,https://api.launchpad.net/1.0/bugs/211611,83,13,None
gnome-keyring,https://api.launchpad.net/1.0/gnome-keyring,218434,https://api.launchpad.net/1.0/bugs/218434,83,9,None
gnome-keyring,https://api.launchpad.net/1.0/gnome-keyring,352688,https://api.launchpad.net/1.0/bugs/352688,83,1,None
gnome-keyring,https://api.launchpad.net/1.0/gnome-keyring,353457,https://api.launchpad.net/1.0/bugs/353457,83,1,None
gnome-keyring,https://api.launchpad.net/1.0/gnome-keyring,525410,https://api.launchpad.net/1.0/bugs/525410,83,4,None
gnome-keyring,https://api.launchpad.net/1.0/gnome-keyring,631041,https://api.launchpad.net/1.0/bugs/631041,83,6,None
gnome-keyring,https://api.launchpad.net/1.0/gnome-keyring,662046,https://api.launchpad.net/1.0/bugs/662046,83,1,None
gnome-keyring,https://api.launchpad.net/1.0/gnome-keyring,405667,https://api.launchpad.net/1.0/bugs/405667,83,55,None
gnome-desktop,https://api.launchpad.net/1.0/gnome-desktop,200106,https://api.launchpad.net/1.0/bugs/200106,27,4,None
gnome-desktop,https://api.launchpad.net/1.0/gnome-desktop,189191,https://api.launchpad.net/1.0/bugs/189191,27,1,None
gnome-desktop,https://api.launchpad.net/1.0/gnome-desktop,854989,https://api.launchpad.net/1.0/bugs/854989,27,1,None
gnome-desktop,https://api.launchpad.net/1.0/gnome-desktop,873761,https://api.launchpad.net/1.0/bugs/873761,27,1,None
gnome-desktop,https://api.launchpad.net/1.0/gnome-desktop,962808,https://api.launchpad.net/1.0/bugs/962808,27,2,None
gnome-applets,https://api.launchpad.net/1.0/gnome-applets,124416,https://api.launchpad.net/1.0/bugs/124416,98,2,None
gnome-applets,https://api.launchpad.net/1.0/gnome-applets,255554,https://api.launchpad.net/1.0/bugs/255554,98,23,None
gnome-applets,https://api.launchpad.net/1.0/gnome-applets,273429,https://api.launchpad.net/1.0/bugs/273429,98,8,None
gnome-applets,https://api.launchpad.net/1.0/gnome-applets,331044,https://api.launchpad.net/1.0/bugs/331044,98,11,None
gnome-applets,https://api.launchpad.net/1.0/gnome-applets,340410,https://api.launchpad.net/1.0/bugs/340410,98,3,None
gnome-applets,https://api.launchpad.net/1.0/gnome-applets,422110,https://api.launchpad.net/1.0/bugs/422110,98,39,None
gnome-applets,https://api.launchpad.net/1.0/gnome-applets,122594,https://api.launchpad.net/1.0/bugs/122594,98,7,None
glib,https://api.launchpad.net/1.0/glib,199459,https://api.launchpad.net/1.0/bugs/199459,61,2,None
glib,https://api.launchpad.net/1.0/glib,252942,https://api.launchpad.net/1.0/bugs/252942,61,1,None
glib,https://api.launchpad.net/1.0/glib,277299,https://api.launchpad.net/1.0/bugs/277299,61,4,None
glib,https://api.launchpad.net/1.0/glib,740878,https://api.launchpad.net/1.0/bugs/740878,61,5,None
glib,https://api.launchpad.net/1.0/glib,804946,https://api.launchpad.net/1.0/bugs/804946,61,88,None
glib,https://api.launchpad.net/1.0/glib,901388,https://api.launchpad.net/1.0/bugs/901388,61,39,None
glib,https://api.launchpad.net/1.0/glib,1044322,https://api.launchpad.net/1.0/bugs/1044322,61,5,None
glib,https://api.launchpad.net/1.0/glib,864076,https://api.launchpad.net/1.0/bugs/864076,61,1,None
glib,https://api.launchpad.net/1.0/glib,898231,https://api.launchpad.net/1.0/bugs/898231,61,7,None
glib,https://api.launchpad.net/1.0/glib,898994,https://api.launchpad.net/1.0/bugs/898994,61,40,None
glib,https://api.launchpad.net/1.0/glib,926208,https://api.launchpad.net/1.0/bugs/926208,61,152,None
glib,https://api.launchpad.net/1.0/glib,283162,https://api.launchpad.net/1.0/bugs/283162,61,6,None
glib,https://api.launchpad.net/1.0/glib,320386,https://api.launchpad.net/1.0/bugs/320386,61,1,None
glib,https://api.launchpad.net/1.0/glib,743459,https://api.launchpad.net/1.0/bugs/743459,61,2,None
glib,https://api.launchpad.net/1.0/glib,795871,https://api.launchpad.net/1.0/bugs/795871,61,3,None
glib,https://api.launchpad.net/1.0/glib,1042070,https://api.launchpad.net/1.0/bugs/1042070,61,27,None
glib,https://api.launchpad.net/1.0/glib,1101985,https://api.launchpad.net/1.0/bugs/1101985,61,3,None
gedit,https://api.launchpad.net/1.0/gedit,238562,https://api.launchpad.net/1.0/bugs/238562,133,1,None
gedit,https://api.launchpad.net/1.0/gedit,244292,https://api.launchpad.net/1.0/bugs/244292,133,6,None
gedit,https://api.launchpad.net/1.0/gedit,244896,https://api.launchpad.net/1.0/bugs/244896,133,10,None
gedit,https://api.launchpad.net/1.0/gedit,262007,https://api.launchpad.net/1.0/bugs/262007,133,1,None
gedit,https://api.launchpad.net/1.0/gedit,283633,https://api.launchpad.net/1.0/bugs/283633,133,1,None
gedit,https://api.launchpad.net/1.0/gedit,293423,https://api.launchpad.net/1.0/bugs/293423,133,1,None
gedit,https://api.launchpad.net/1.0/gedit,327896,https://api.launchpad.net/1.0/bugs/327896,133,1,None
gedit,https://api.launchpad.net/1.0/gedit,348536,https://api.launchpad.net/1.0/bugs/348536,133,1,None
gedit,https://api.launchpad.net/1.0/gedit,351098,https://api.launchpad.net/1.0/bugs/351098,133,1,None
gedit,https://api.launchpad.net/1.0/gedit,368262,https://api.launchpad.net/1.0/bugs/368262,133,1,None
gedit,https://api.launchpad.net/1.0/gedit,368495,https://api.launchpad.net/1.0/bugs/368495,133,1,None
gedit,https://api.launchpad.net/1.0/gedit,401934,https://api.launchpad.net/1.0/bugs/401934,133,96,None
gedit,https://api.launchpad.net/1.0/gedit,403850,https://api.launchpad.net/1.0/bugs/403850,133,1,None
gedit,https://api.launchpad.net/1.0/gedit,404490,https://api.launchpad.net/1.0/bugs/404490,133,5,None
gedit,https://api.launchpad.net/1.0/gedit,527298,https://api.launchpad.net/1.0/bugs/527298,133,1,None
gedit,https://api.launchpad.net/1.0/gedit,542846,https://api.launchpad.net/1.0/bugs/542846,133,2,None
gedit,https://api.launchpad.net/1.0/gedit,628441,https://api.launchpad.net/1.0/bugs/628441,133,2,None
gedit,https://api.launchpad.net/1.0/gedit,663309,https://api.launchpad.net/1.0/bugs/663309,133,1,None
gedit,https://api.launchpad.net/1.0/gedit,522100,https://api.launchpad.net/1.0/bugs/522100,133,1,None
gedit,https://api.launchpad.net/1.0/gedit,814315,https://api.launchpad.net/1.0/bugs/814315,133,1,None
gedit,https://api.launchpad.net/1.0/gedit,816395,https://api.launchpad.net/1.0/bugs/816395,133,30,None
gedit,https://api.launchpad.net/1.0/gedit,849225,https://api.launchpad.net/1.0/bugs/849225,133,4,None
gdm,https://api.launchpad.net/1.0/gdm,403441,https://api.launchpad.net/1.0/bugs/403441,112,9,None
gdm,https://api.launchpad.net/1.0/gdm,505972,https://api.launchpad.net/1.0/bugs/505972,112,19,None
gconf,https://api.launchpad.net/1.0/gconf,882525,https://api.launchpad.net/1.0/bugs/882525,6,18,None
gcalctool,https://api.launchpad.net/1.0/gcalctool,605597,https://api.launchpad.net/1.0/bugs/605597,81,2,None
gcalctool,https://api.launchpad.net/1.0/gcalctool,651455,https://api.launchpad.net/1.0/bugs/651455,81,2,None
file-roller,https://api.launchpad.net/1.0/file-roller,126788,https://api.launchpad.net/1.0/bugs/126788,103,1,None
file-roller,https://api.launchpad.net/1.0/file-roller,134099,https://api.launchpad.net/1.0/bugs/134099,103,1,None
file-roller,https://api.launchpad.net/1.0/file-roller,251618,https://api.launchpad.net/1.0/bugs/251618,103,2,None
file-roller,https://api.launchpad.net/1.0/file-roller,253447,https://api.launchpad.net/1.0/bugs/253447,103,1,None
file-roller,https://api.launchpad.net/1.0/file-roller,282179,https://api.launchpad.net/1.0/bugs/282179,103,1,None
file-roller,https://api.launchpad.net/1.0/file-roller,325242,https://api.launchpad.net/1.0/bugs/325242,103,1,None
file-roller,https://api.launchpad.net/1.0/file-roller,978789,https://api.launchpad.net/1.0/bugs/978789,103,28,None
file-roller,https://api.launchpad.net/1.0/file-roller,1036878,https://api.launchpad.net/1.0/bugs/1036878,103,16,None
file-roller,https://api.launchpad.net/1.0/file-roller,1058475,https://api.launchpad.net/1.0/bugs/1058475,103,1,None
file-roller,https://api.launchpad.net/1.0/file-roller,1060506,https://api.launchpad.net/1.0/bugs/1060506,103,8,None
evolution,https://api.launchpad.net/1.0/evolution,82054,https://api.launchpad.net/1.0/bugs/82054,708,4,None
evolution,https://api.launchpad.net/1.0/evolution,86928,https://api.launchpad.net/1.0/bugs/86928,708,1,None
evolution,https://api.launchpad.net/1.0/evolution,87034,https://api.launchpad.net/1.0/bugs/87034,708,15,None
evolution,https://api.launchpad.net/1.0/evolution,88090,https://api.launchpad.net/1.0/bugs/88090,708,30,None
evolution,https://api.launchpad.net/1.0/evolution,89077,https://api.launchpad.net/1.0/bugs/89077,708,1,None
evolution,https://api.launchpad.net/1.0/evolution,94379,https://api.launchpad.net/1.0/bugs/94379,708,3,None
evolution,https://api.launchpad.net/1.0/evolution,103256,https://api.launchpad.net/1.0/bugs/103256,708,2,None
evolution,https://api.launchpad.net/1.0/evolution,114834,https://api.launchpad.net/1.0/bugs/114834,708,1,None
evolution,https://api.launchpad.net/1.0/evolution,117735,https://api.launchpad.net/1.0/bugs/117735,708,1,None
evolution,https://api.launchpad.net/1.0/evolution,130639,https://api.launchpad.net/1.0/bugs/130639,708,1,None
evolution,https://api.launchpad.net/1.0/evolution,130658,https://api.launchpad.net/1.0/bugs/130658,708,3,None
evolution,https://api.launchpad.net/1.0/evolution,131614,https://api.launchpad.net/1.0/bugs/131614,708,1,None
evolution,https://api.launchpad.net/1.0/evolution,132729,https://api.launchpad.net/1.0/bugs/132729,708,1,None
evolution,https://api.launchpad.net/1.0/evolution,144778,https://api.launchpad.net/1.0/bugs/144778,708,5,None
evolution,https://api.launchpad.net/1.0/evolution,144922,https://api.launchpad.net/1.0/bugs/144922,708,1,None
evolution,https://api.launchpad.net/1.0/evolution,145158,https://api.launchpad.net/1.0/bugs/145158,708,5,None
evolution,https://api.launchpad.net/1.0/evolution,145458,https://api.launchpad.net/1.0/bugs/145458,708,2,None
evolution,https://api.launchpad.net/1.0/evolution,146232,https://api.launchpad.net/1.0/bugs/146232,708,1,None
evolution,https://api.launchpad.net/1.0/evolution,148141,https://api.launchpad.net/1.0/bugs/148141,708,1,None
evolution,https://api.launchpad.net/1.0/evolution,148342,https://api.launchpad.net/1.0/bugs/148342,708,3,None
evolution,https://api.launchpad.net/1.0/evolution,148545,https://api.launchpad.net/1.0/bugs/148545,708,1,None
evolution,https://api.launchpad.net/1.0/evolution,182766,https://api.launchpad.net/1.0/bugs/182766,708,1,None
evolution,https://api.launchpad.net/1.0/evolution,182793,https://api.launchpad.net/1.0/bugs/182793,708,2,None
evolution,https://api.launchpad.net/1.0/evolution,187747,https://api.launchpad.net/1.0/bugs/187747,708,2,None
evolution,https://api.launchpad.net/1.0/evolution,196852,https://api.launchpad.net/1.0/bugs/196852,708,2,None
evolution,https://api.launchpad.net/1.0/evolution,197004,https://api.launchpad.net/1.0/bugs/197004,708,2,None
evolution,https://api.launchpad.net/1.0/evolution,199136,https://api.launchpad.net/1.0/bugs/199136,708,3,None
evolution,https://api.launchpad.net/1.0/evolution,209512,https://api.launchpad.net/1.0/bugs/209512,708,1,None
evolution,https://api.launchpad.net/1.0/evolution,210024,https://api.launchpad.net/1.0/bugs/210024,708,1,None
evolution,https://api.launchpad.net/1.0/evolution,210261,https://api.launchpad.net/1.0/bugs/210261,708,3,None
evolution,https://api.launchpad.net/1.0/evolution,210506,https://api.launchpad.net/1.0/bugs/210506,708,2,None
evolution,https://api.launchpad.net/1.0/evolution,211663,https://api.launchpad.net/1.0/bugs/211663,708,7,None
evolution,https://api.launchpad.net/1.0/evolution,214084,https://api.launchpad.net/1.0/bugs/214084,708,6,None
evolution,https://api.launchpad.net/1.0/evolution,232174,https://api.launchpad.net/1.0/bugs/232174,708,1,None
evolution,https://api.launchpad.net/1.0/evolution,238736,https://api.launchpad.net/1.0/bugs/238736,708,1,None
evolution,https://api.launchpad.net/1.0/evolution,247480,https://api.launchpad.net/1.0/bugs/247480,708,10,None
evolution,https://api.launchpad.net/1.0/evolution,255026,https://api.launchpad.net/1.0/bugs/255026,708,1,None
evolution,https://api.launchpad.net/1.0/evolution,256181,https://api.launchpad.net/1.0/bugs/256181,708,3,None
evolution,https://api.launchpad.net/1.0/evolution,256846,https://api.launchpad.net/1.0/bugs/256846,708,1,None
evolution,https://api.launchpad.net/1.0/evolution,259229,https://api.launchpad.net/1.0/bugs/259229,708,10,None
evolution,https://api.launchpad.net/1.0/evolution,259391,https://api.launchpad.net/1.0/bugs/259391,708,2,None
evolution,https://api.launchpad.net/1.0/evolution,259420,https://api.launchpad.net/1.0/bugs/259420,708,2,None
evolution,https://api.launchpad.net/1.0/evolution,270271,https://api.launchpad.net/1.0/bugs/270271,708,19,None
evolution,https://api.launchpad.net/1.0/evolution,274823,https://api.launchpad.net/1.0/bugs/274823,708,4,None
evolution,https://api.launchpad.net/1.0/evolution,276833,https://api.launchpad.net/1.0/bugs/276833,708,1,None
evolution,https://api.launchpad.net/1.0/evolution,277319,https://api.launchpad.net/1.0/bugs/277319,708,1,None
evolution,https://api.launchpad.net/1.0/evolution,280675,https://api.launchpad.net/1.0/bugs/280675,708,4,None
evolution,https://api.launchpad.net/1.0/evolution,287136,https://api.launchpad.net/1.0/bugs/287136,708,26,None
evolution,https://api.launchpad.net/1.0/evolution,292637,https://api.launchpad.net/1.0/bugs/292637,708,3,None
evolution,https://api.launchpad.net/1.0/evolution,303957,https://api.launchpad.net/1.0/bugs/303957,708,3,None
evolution,https://api.launchpad.net/1.0/evolution,324743,https://api.launchpad.net/1.0/bugs/324743,708,1,None
evolution,https://api.launchpad.net/1.0/evolution,326853,https://api.launchpad.net/1.0/bugs/326853,708,18,None
evolution,https://api.launchpad.net/1.0/evolution,326888,https://api.launchpad.net/1.0/bugs/326888,708,1,None
